1,2,3,4,5,6
6.165,2.055,2.805,1.085,-1.410,-9.200
-5.510,-6.240,13.190,6.270,27.815,25.435
2.675,3.175,-15.980,-18.110,-13.540,-8.985
0.110,6.520,11.715,21.675,-2.730,-2.710
-2.625,-22.970,-7.615,-29.950,-5.705,-25.950
9.835,15.015,2.450,20.145,10.155,24.190
-8.910,7.195,0.120,1.925,4.535,14.295
-12.325,-10.425,-8.545,-11.790,-5.070,-3.785
18.490,13.535,19.715,19.755,-15.790,-12.960
-16.075,-16.970,-16.675,-14.055,13.480,4.810
-1.165,0.165,-2.245,-2.330,-2.410,-4.950
-0.130,5.840,-15.150,-10.055,-13.755,-3.260
5.665,-1.725,10.700,6.625,5.630,4.435
19.345,6.320,29.980,13.725,12.690,-11.745
-4.025,-4.535,-13.195,-11.680,3.565,19.195
-8.685,4.710,-5.705,18.530,2.965,13.080
-13.030,-24.365,0.655,-25.535,-19.110,-49.215
8.225,21.850,0.675,12.370,14.835,40.335
13.760,11.660,-0.275,4.320,2.935,11.580
-23.535,-6.755,2.210,4.645,-22.460,-29.400
10.620,-12.725,-6.635,-9.435,18.555,8.000
15.460,6.295,3.120,-0.310,2.415,-0.925
-31.335,-6.495,-3.895,-2.565,-1.840,13.245
21.060,-1.050,8.740,-11.455,-10.440,-23.950
-8.150,2.185,-9.200,14.160,-6.850,6.660
0.665,5.765,15.815,15.945,-0.430,-15.110
11.520,-5.145,-14.420,-21.330,28.550,30.850
-4.070,16.180,-6.975,9.390,-6.905,15.270
-4.645,-7.540,13.255,-0.950,-5.540,-15.670
-6.885,-12.430,-7.230,-13.940,-8.900,-11.425
4.315,1.575,0.380,4.655,-9.185,-14.240
-1.880,-2.455,6.130,13.925,9.985,13.010
2.210,2.000,0.590,-12.500,19.825,9.015
23.230,7.910,5.775,-4.340,-19.240,-28.860
-14.665,16.100,-12.315,18.205,11.870,47.960
-21.060,-11.475,-9.250,-7.395,-7.445,-6.740
20.900,-6.210,14.620,1.855,-8.630,-34.670
-10.400,-15.495,-1.275,-11.650,7.565,4.880
16.505,13.175,9.985,3.775,2.280,-3.690
-0.175,15.920,-4.825,13.110,1.450,31.060
-20.795,-8.660,-11.775,-2.360,1.945,2.925
22.825,0.280,21.840,1.635,0.940,-24.090
-11.360,-15.770,0.730,-6.895,0.945,-13.620
-8.020,23.095,-12.320,16.840,-14.650,38.180
4.235,-14.290,4.285,-17.735,32.190,-13.340
-5.075,-13.030,-16.015,-21.305,-18.535,-6.840
43.085,45.235,44.010,60.580,1.985,5.110
-50.955,-27.340,-55.540,-38.920,-25.695,-11.085
14.700,4.555,23.765,11.575,21.975,12.400
6.670,-15.550,-3.610,-22.475,-7.525,-9.075
-10.780,7.470,-4.785,6.535,5.290,5.265
6.335,-2.160,12.220,9.880,4.035,-3.585
8.810,11.135,5.545,12.020,-12.535,-2.630
-1.865,-14.820,-11.230,-24.485,11.335,-1.175
-6.355,-1.490,5.180,0.805,-11.960,-15.110
-1.740,14.940,-13.195,0.940,11.750,29.995
-2.465,1.255,3.420,9.250,7.165,11.005
-3.845,-9.460,2.545,-2.695,-9.395,-16.670
4.405,7.625,5.690,12.855,-8.050,-7.335
-3.730,-11.215,-2.920,-14.705,9.830,4.065
1.325,-8.400,-5.250,-11.115,5.245,7.385
-0.050,1.890,-0.445,-6.840,-12.350,-13.070
12.675,27.750,11.155,36.305,1.740,9.985
-11.795,-18.210,-14.210,-17.320,3.885,-3.775
-2.040,-8.200,-12.655,-18.370,-10.535,-18.745
7.885,-3.525,35.595,18.695,1.365,14.835
-7.265,39.270,-28.815,7.890,-4.080,34.450
19.250,-23.940,19.655,-3.015,12.755,-33.980
552.150,210.305,-4.310,69.975,6.640,28.810
-899.335,-330.905,-7.030,-81.795,-1.100,-46.580
-2.185,-48.440,-31.955,-96.595,-77.580,-53.925
189.360,106.285,55.840,63.610,129.280,60.390
111.545,103.890,14.220,88.910,20.070,92.570
22.655,0.345,-34.635,5.045,-96.225,-26.245
20.850,-45.310,-8.590,-48.825,-24.885,-56.965
27.145,25.225,4.055,-3.900,14.465,-13.950
-0.290,-2.280,0.520,-7.225,6.495,-2.810
-8.525,-31.550,0.800,-11.345,20.745,2.345
4.265,17.085,0.250,12.295,-24.105,11.030
-13.015,-5.445,1.010,-9.300,36.470,-8.410
-14.495,-3.260,-3.070,1.400,-10.650,9.255
11.820,-12.370,-14.805,11.610,-9.385,2.835
-34.100,19.115,28.275,17.000,0.970,4.035
12.370,-5.455,-2.285,-33.775,25.300,-6.580
37.875,21.780,30.930,20.120,-2.160,7.145
-33.255,-24.765,-28.105,-7.395,-5.100,1.815
-14.330,-6.040,-20.320,-7.280,-10.745,-4.165
3.885,5.645,12.895,12.490,10.420,11.865
23.210,9.520,3.700,3.810,-3.635,-11.910
-7.865,-7.005,-1.945,-3.175,-9.165,-1.525
-2.570,-3.575,-1.525,1.200,6.935,6.065
-4.320,8.115,-6.605,0.520,-15.005,-2.375
-6.720,-1.165,-0.395,-4.705,9.190,4.835
3.355,-4.035,3.230,1.165,-0.155,-5.240
8.415,4.910,7.405,8.780,4.420,4.790
2.030,-2.100,-2.785,-2.325,-8.775,-9.300
-14.615,-1.765,-10.600,-8.225,-0.750,1.735
32.125,28.065,16.810,14.405,4.015,6.745
-23.650,-33.685,-9.010,-20.490,9.995,-2.025
5.855,1.020,8.610,10.275,-4.635,-2.070
340.650,55.720,-5.825,20.740,-1.850,4.220
-252.595,-11.590,-21.375,-9.555,-9.345,1.520
-467.715,-160.870,10.595,-54.625,-21.105,-40.950
136.260,71.760,16.195,23.390,38.945,11.935
187.000,94.875,-4.475,53.245,66.570,70.335
103.820,-24.705,-11.735,-18.335,-87.855,-39.400
-22.785,-16.335,29.115,-34.205,-16.245,-25.445
43.840,-8.065,4.540,-2.010,20.210,10.525
-75.290,12.020,-40.490,3.700,-2.845,31.935
-64.590,-33.860,-26.615,24.205,-24.250,-4.390
99.025,38.570,41.945,-14.830,41.495,-2.660
26.675,49.835,12.145,26.235,6.890,-33.295
-6.705,-40.040,9.715,-1.960,7.965,-17.325
-55.325,-44.035,-19.535,-27.810,-13.750,35.715
-23.670,23.980,-10.715,9.010,-10.680,9.450
30.945,0.540,11.180,6.800,2.195,-9.740
-29.360,-7.050,-14.965,-18.520,-6.135,-3.380
31.425,-5.920,14.395,4.825,7.265,-2.175
4.830,7.545,6.110,14.695,2.210,5.625
-8.755,11.725,-11.935,0.755,-7.300,-4.130
-7.395,-18.720,-1.480,-18.965,5.830,6.420
-3.400,4.180,-8.255,-7.505,-12.725,-10.445
16.505,18.185,19.310,31.365,15.065,9.400
-0.520,-7.415,-1.790,-1.695,-3.595,-4.595
-14.550,-6.230,-8.140,-11.005,-2.645,-0.635
13.295,0.440,5.205,-3.390,0.370,3.740
-4.820,-1.040,-2.150,-0.490,1.855,-0.660
0.830,4.915,1.030,1.420,-1.145,-4.565
-10.465,-7.630,-0.570,9.470,5.130,4.355
4.035,12.120,2.415,4.695,-1.170,-0.380
9.050,-2.715,-1.645,-13.045,-6.830,-2.600
-3.740,-20.995,-3.670,-13.060,4.630,-0.960
4.230,12.170,5.670,8.800,-0.225,0.815
-2.855,6.705,-3.155,4.825,0.190,4.005
-0.245,6.775,1.465,11.815,-2.085,-4.350
-9.130,-6.025,-1.300,-1.865,3.000,1.300
7.220,3.095,1.025,-7.270,-0.295,4.515
4.050,-8.530,2.585,-9.745,-0.655,-5.300
-5.495,1.600,-2.515,-1.280,2.320,1.335
2.975,7.115,1.275,14.770,-5.295,-2.330
-0.130,-3.485,-2.990,-0.740,1.510,-1.260
-4.360,-7.940,2.875,2.170,0.665,0.180
5.170,8.815,-0.605,-6.320,1.435,5.655
-1.220,-9.210,-5.855,-16.675,-4.235,-0.270
-0.730,7.960,5.645,16.740,4.035,1.190
1.170,-10.215,17.435,11.175,10.025,-3.685
12.375,19.745,-11.295,4.155,-14.350,-0.740
-8.935,7.655,-0.315,3.955,-0.825,-0.260
-14.340,-21.480,-15.905,-22.370,-5.395,-2.890
18.885,16.260,12.840,7.200,9.545,8.450
-4.905,-14.305,-3.065,-14.390,5.530,-0.495
-9.705,2.505,-2.575,14.580,-6.945,-4.770
-3.400,-7.700,-4.430,-3.615,-0.775,-3.250
16.310,-4.245,11.780,-2.420,7.665,6.980
-2.555,4.850,-4.960,-8.560,-4.545,-1.120
-4.325,-0.295,-0.380,-0.795,3.895,-6.310
-7.180,13.635,-5.315,16.660,-13.495,5.960
7.520,-4.060,5.365,-4.100,9.605,-3.400
3.245,4.925,4.315,5.505,1.365,2.525
-7.710,-7.400,-4.080,-1.745,-2.925,-0.835
7.980,20.275,10.480,10.355,3.265,5.715
-14.465,-15.420,-20.415,-21.770,-12.595,-8.790
21.685,-12.475,18.065,2.785,16.965,8.240
4.580,-6.120,-2.885,1.930,-1.505,-4.770
-14.030,6.985,-4.750,2.310,-4.485,-3.945
-6.860,10.695,-5.590,-4.860,-5.920,-1.470
-2.655,-3.095,-1.865,-4.435,6.025,11.770
5.675,-5.720,8.720,7.970,2.450,-3.690
9.530,-4.840,-0.130,-4.050,0.980,-4.610
0.285,0.300,1.150,5.085,-4.235,-4.320
-5.385,10.320,-1.150,3.870,-2.190,2.615
-5.015,-7.525,-4.140,-11.700,1.660,5.150
-6.830,-1.035,2.790,2.260,-0.240,-0.600
12.000,12.990,-1.165,4.375,0.125,-0.815
-1.240,-3.635,0.885,2.095,0.755,0.245
2.970,0.820,2.575,-0.670,2.935,-1.650
-9.630,-6.120,-5.065,0.065,-2.305,1.640
-0.410,-0.890,2.550,1.985,-0.595,-3.420
8.915,5.620,3.720,-1.095,-3.035,6.915
-2.190,0.820,-8.100,-5.195,-2.615,1.140
0.560,-3.330,3.180,-0.720,9.640,-6.005
0.000,0.250,-0.525,0.755,-0.160,-0.645
2.505,5.575,5.795,7.875,-2.045,0.680
-17.380,-2.195,-1.115,11.450,-5.595,4.640
26.040,11.740,4.005,-12.745,10.890,-4.845
-2.935,-3.770,6.635,2.435,-3.830,4.185
-10.930,-24.845,-22.230,-22.510,-3.595,-3.995
1.350,11.595,8.125,18.200,1.440,-0.540
1.435,4.210,1.455,5.580,-1.725,2.410
-5.665,-4.565,-5.745,-7.210,-2.405,-1.595
3.710,1.365,3.800,-8.870,3.705,1.520
-4.155,-3.425,-1.125,3.540,1.635,-1.605
3.245,-0.100,0.970,3.780,-2.170,0.795
-8.540,-13.815,-3.835,-10.090,0.640,-3.595
21.535,32.820,15.065,30.140,-0.800,5.025
-7.275,-18.050,-14.630,-33.320,-6.705,-6.935
-16.460,-11.365,14.330,19.645,9.835,11.955
8.555,18.220,-26.450,17.310,-12.350,-3.050
-14.750,22.225,15.530,-31.455,7.385,-5.900
7.560,-35.170,9.495,-5.445,10.430,2.285
7.480,15.135,-4.165,12.650,-1.655,1.910
13.730,-4.445,-5.375,6.115,-4.695,-1.155
22.925,-62.105,-8.755,1.300,-20.790,-16.575
-64.530,28.080,-11.615,-59.580,-17.355,30.400
20.630,101.935,35.175,119.430,190.350,2.580
11.225,-27.615,-1.035,-32.500,-202.125,-33.555
-21.470,-109.410,2.030,-105.865,-90.465,6.465
5.870,83.170,-28.985,90.545,268.610,123.920
70.630,15.175,29.015,1.205,-287.435,-220.310
-86.395,-105.910,-7.060,-92.345,198.360,25.510
12.080,85.510,-16.055,75.115,316.060,192.220
-11.175,60.420,2.865,81.970,-277.755,50.185
61.605,-55.285,10.085,-98.075,-358.485,-308.365
-1.270,-5.940,-15.655,1.245,221.820,126.650
-30.240,-25.145,23.975,0.035,40.805,35.925
-10.260,6.335,8.420,30.385,-79.845,-113.510
-25.615,-70.585,-21.130,-86.605,151.110,39.450
19.915,-38.880,-16.740,-61.710,-45.680,-31.430
4.260,155.640,-10.610,151.765,-61.125,97.730
41.875,19.680,61.810,45.240,28.550,38.990
6.205,-7.730,-23.610,-15.790,10.745,0.835
-57.095,-21.040,-29.600,-14.080,-15.705,0.175
3.740,-9.320,0.895,-17.885,28.085,-17.860
-6.760,-39.250,2.860,-31.295,34.540,-37.920
50.285,55.475,13.270,36.050,-14.080,29.280
-7.905,-3.465,-6.950,-0.245,-25.665,0.265
-25.090,-36.110,10.190,-13.475,-10.680,-20.935
7.880,-4.875,27.500,-19.370,58.825,-7.455
8.250,33.830,-31.650,31.485,-40.035,22.450
341.025,-64.985,-17.140,-39.220,-21.630,-19.280
-509.655,120.785,10.300,41.250,8.080,14.710
-33.790,-124.085,-15.440,-55.230,90.615,-27.560
132.150,37.765,25.705,31.220,-167.440,-11.085
135.265,1.400,35.190,-10.290,96.600,-33.055
58.080,-2.695,-49.785,-3.015,0.215,110.750
-278.145,68.215,21.630,43.660,-0.670,12.445
45.915,-70.145,-16.475,-28.915,18.685,-24.665
99.465,-10.645,37.775,-0.015,-69.200,-100.925
23.635,6.285,-28.025,-17.575,117.330,114.090
24.370,30.710,-1.710,14.715,-72.420,-43.430
-23.545,-27.685,1.750,-11.195,-0.970,-50.270
-15.775,0.370,1.555,5.420,16.560,38.475
17.260,21.820,-1.110,20.640,-32.545,14.315
-29.940,-9.040,-10.760,2.265,-4.125,14.475
13.375,2.535,0.430,-6.945,-1.635,-35.330
7.290,11.320,13.810,-14.815,135.075,29.360
-57.655,-13.260,-1.835,-7.665,-182.580,-43.190
-3.300,-6.735,-18.550,8.325,32.930,33.685
58.360,-50.820,29.250,-42.345,45.910,-55.195
9.860,81.860,-12.240,77.410,-4.465,64.090
-15.635,-30.475,-8.595,-20.000,-21.515,-12.790
-8.260,20.425,1.685,4.040,6.710,7.840
0.430,-9.775,5.995,-6.055,7.135,-6.260
-3.930,9.275,-3.395,2.585,2.950,3.110
11.220,-22.565,2.585,-8.320,2.795,-5.120
-10.580,14.920,-1.535,5.430,-2.550,0.965
-5.685,-6.485,-0.290,-3.435,-0.925,-3.405
11.615,-10.620,2.875,-5.780,3.380,-0.300
50.850,-13.340,2.950,8.300,-0.950,-15.655
-75.995,38.280,-7.910,-8.640,-7.450,16.395
-4.975,-13.280,3.025,1.380,4.235,2.920
38.280,-32.490,1.480,-3.835,6.915,-21.885
-25.825,17.325,-2.795,3.940,-7.540,21.440
7.095,34.405,0.805,4.700,4.340,3.970
16.325,-19.570,13.070,-16.125,0.505,-7.430
127.295,70.675,2.440,31.980,0.135,1.445
-250.785,-132.200,-56.295,-43.400,-27.150,-11.045
108.890,51.110,65.370,27.455,66.190,11.310
-1.920,8.720,-15.495,5.360,-63.650,-4.140
14.330,4.355,-10.760,-3.510,1.410,-0.910
8.705,-7.820,0.685,-7.205,12.900,-1.760
-23.685,11.485,-3.380,6.365,0.415,3.290
4.245,-3.845,1.285,-4.215,1.365,-0.350
19.995,-18.990,2.735,-8.020,1.100,-3.285
-15.660,23.735,3.720,16.505,3.080,9.235
-1.855,-38.560,-1.585,-17.280,4.520,-7.960
-11.845,12.465,-10.170,-0.785,-7.045,-1.625
30.005,42.500,15.985,15.835,4.855,5.230
-10.455,-35.190,-3.475,-11.165,-2.295,-3.885
-13.165,-4.610,-6.365,-2.320,-2.130,0.240
-17.945,18.300,-3.745,9.880,-1.020,4.835
20.720,-3.380,5.350,-3.470,1.560,-3.685
17.545,-13.230,4.995,-5.165,1.250,-2.500
-8.495,8.305,0.645,6.490,1.670,4.890
-27.585,5.845,-7.225,-0.695,-4.840,-1.000
14.795,1.630,3.950,0.720,3.270,-0.405
16.615,-6.440,1.400,-2.375,2.350,-0.345
-3.950,3.825,-2.370,3.050,-2.870,1.225
0.105,-1.555,0.380,0.550,-1.110,0.280
-0.315,-3.190,-1.515,-5.070,0.815,-2.735
3.855,-1.600,4.440,2.130,3.080,2.810
-2.040,2.720,-0.260,1.410,-2.635,-0.295
-13.830,5.475,-5.510,2.430,-3.890,0.060
5.325,-1.515,4.120,-1.775,5.280,-0.475
-0.545,-0.745,-2.580,-0.270,-2.900,1.750
-4.330,0.850,-1.680,0.745,0.455,-0.110
6.370,-2.025,2.065,-3.280,-1.815,-4.585
8.120,-1.665,3.620,2.540,2.740,2.825
-4.100,-3.005,-1.155,-1.400,2.820,0.320
0.170,0.430,-0.950,-1.880,-2.255,-0.110
6.100,4.705,4.220,5.150,-0.055,-0.730
-15.315,2.270,-7.340,-2.165,-4.720,-0.405
-8.480,-2.450,-3.930,1.145,4.765,6.325
11.065,7.085,4.985,5.140,-5.085,-4.295
5.835,-15.085,3.000,-15.165,5.885,-6.165
2.840,5.535,-0.770,7.350,0.980,6.460
2.475,0.465,4.435,2.780,-0.195,-1.885
-6.785,-0.030,-3.160,-1.760,0.825,0.735
-9.630,7.085,-5.985,1.395,-5.710,0.940
-0.140,-6.750,-2.720,-3.580,-1.860,-1.555
-0.190,-11.930,2.990,-3.460,-0.130,-0.565
4.085,44.455,2.225,21.100,6.375,6.280
24.315,-24.560,9.275,-12.445,-1.940,-4.930
-33.025,-10.920,-12.570,-7.175,0.265,-2.860
15.325,-4.570,7.585,-2.065,0.790,-3.765
19.555,-11.180,4.715,-1.135,3.840,2.025
-18.515,15.610,-6.680,6.290,-2.015,3.905
-23.010,17.400,-8.285,5.250,-6.475,3.115
0.540,-3.895,-0.335,-3.440,-0.830,-4.205
22.375,-11.145,10.070,-2.195,6.660,-0.910
16.635,-17.205,5.155,-4.085,3.235,0.245
-12.305,14.865,-4.295,3.750,-5.280,-1.305
-10.065,3.400,-3.715,0.960,3.190,3.265
3.470,0.155,3.935,3.490,-0.440,0.660
-5.240,2.500,-1.245,-1.500,-1.970,-0.325
3.975,0.150,-3.280,-1.165,-1.085,0.590
-5.240,1.210,-2.360,0.970,-2.080,-0.385
2.790,-1.505,4.125,1.860,2.470,0.635
6.330,-5.885,1.365,-3.875,1.605,-0.835
-1.020,4.260,-3.530,-0.465,-3.945,-2.180
-1.195,0.615,0.965,2.595,1.705,0.720
1.555,-1.145,2.945,-0.290,2.590,0.185
2.200,0.935,2.580,0.760,0.720,-0.035
-8.775,1.425,-7.795,-1.220,-3.930,4.010
-1.275,-1.745,-0.295,-2.165,-1.465,-3.470
6.050,-1.270,-0.220,0.150,1.270,1.210
-0.800,1.355,5.395,4.195,3.510,2.755
-3.425,2.560,-2.280,-1.540,-2.305,-4.175
4.055,0.020,-0.990,-0.365,-1.505,0.820
10.475,7.105,6.205,4.555,0.260,-1.345
-14.450,-9.765,-3.950,-3.965,2.830,1.125
11.710,-0.290,0.490,1.040,-1.965,-0.665
-1.185,-9.370,-2.660,-7.840,1.115,-0.450
-4.450,2.820,4.745,5.180,3.020,2.685
-8.470,10.770,-8.655,1.820,-5.885,-0.330
-5.580,-33.385,0.315,-7.220,7.090,-2.280
1.700,0.135,4.485,-28.000,-2.030,-17.580
39.510,80.370,19.815,64.850,-2.085,20.385
-26.610,-38.550,-15.885,-17.540,-4.005,7.480
-4.305,3.785,-11.510,-8.940,11.205,-1.110
-8.780,-13.470,3.925,-1.710,-15.105,-2.175
27.655,-19.985,1.935,-8.715,2.180,-9.800
-27.760,20.985,2.270,10.920,3.825,7.330
-15.885,3.500,-0.830,-1.880,-0.590,-3.310
22.605,-7.295,-1.415,-4.490,0.750,-2.590
1.930,1.085,-1.495,1.775,0.140,2.885
7.840,-9.670,4.220,-5.255,0.480,-4.660
4.600,-0.190,4.150,2.385,3.535,2.460
-10.845,3.685,-5.495,0.485,-2.690,1.575
-11.200,8.700,-2.880,4.435,-0.960,3.220
10.370,-2.950,4.235,-1.325,0.340,-3.595
4.940,-3.200,-0.615,-0.420,0.805,1.205
1.360,-1.930,1.275,-1.985,-0.195,-0.730
-1.960,-1.690,0.690,-1.000,0.400,-2.215
-1.450,3.645,-0.485,1.080,0.720,1.415
-3.365,4.640,-0.780,3.435,-3.325,0.325
-6.855,2.960,-3.860,1.530,1.640,3.495
0.855,-6.835,-1.865,-7.015,-0.835,-2.730
11.125,0.245,7.585,5.630,1.020,0.140
-0.815,2.875,-1.825,-1.035,0.895,-0.355
-1.090,-2.675,-4.180,-8.440,-3.045,-4.690
-2.815,9.210,9.920,18.890,4.265,8.975
-3.960,-7.070,-7.300,-7.900,-2.205,-1.625
10.185,1.950,0.795,-4.035,0.570,-3.310
-6.805,-7.595,1.665,-0.080,1.055,1.200
-0.075,2.880,-2.145,0.395,-2.880,0.775
-0.260,-4.875,-3.405,-5.950,0.950,-0.410
12.615,7.790,12.325,8.595,5.085,-1.900
-15.695,4.575,-12.980,-3.040,-7.995,-1.240
-4.815,-11.235,-2.445,-3.505,3.515,5.615
19.225,13.100,17.370,12.950,1.040,-5.800
-8.240,0.885,-5.650,-0.605,-0.165,5.420
-6.480,-11.995,-9.815,-14.070,-0.070,-1.955
7.450,7.630,6.405,9.530,-2.640,-2.930
-2.960,-10.035,-0.030,-6.400,3.715,1.470
-0.285,4.085,-1.885,1.730,-2.835,-0.635
-2.080,-3.505,-1.200,-2.300,2.125,0.120
4.485,6.225,4.925,5.840,-0.720,1.360
-1.670,-2.875,-4.430,-3.880,-3.985,-3.355
3.945,-2.125,3.925,1.445,5.775,3.470
2.955,7.390,1.405,4.450,-0.870,1.085
-6.845,3.140,-4.225,-4.235,-4.715,-3.695
-4.290,-3.040,-2.665,0.230,2.730,5.260
0.610,-2.990,-0.495,-1.010,-0.325,-1.870
2.345,-0.550,3.370,-0.120,1.010,-1.735
0.570,1.105,1.350,0.550,0.090,-0.170
2.220,-7.735,-4.865,-7.720,-0.255,-2.285
2.770,5.930,6.035,8.475,1.945,4.390
-1.300,2.975,-0.840,0.415,-2.465,-3.520
-6.775,-3.145,-4.560,-2.895,-0.055,2.310
2.440,0.710,2.770,1.240,-0.335,-1.910
-4.260,-0.495,-3.615,-1.435,0.695,3.305
1.210,4.365,4.060,3.780,0.010,-1.790
5.370,-0.995,1.330,-1.235,1.730,-0.355
1.500,-2.375,0.920,0.560,-1.385,-1.070
-4.120,-6.525,-3.790,-4.390,-1.965,-0.810
-1.770,5.575,-0.110,3.195,2.095,3.895
6.680,-0.545,1.595,-1.355,3.080,0.350
-2.445,1.515,-1.110,0.575,-4.415,-2.745
2.225,3.065,3.855,4.350,1.565,2.625
-1.355,-6.005,-3.055,-1.025,0.390,3.505
-1.700,0.535,-4.980,-8.255,-5.940,-10.005
-1.500,8.685,8.620,11.205,9.295,9.280
-1.745,-3.595,-3.410,-3.665,-1.725,-2.970
4.785,-2.505,0.865,-0.250,-3.325,-2.500
-2.820,-2.705,-0.975,-1.785,1.055,0.085
9.815,17.720,2.895,3.720,-0.420,1.330
-14.805,-17.285,-6.130,-5.585,-0.630,-0.455
3.730,3.400,3.020,3.265,0.875,0.360
-5.805,1.310,-3.325,-1.380,-0.940,0.245
32.720,11.860,14.705,7.900,3.535,-0.335
-30.620,-24.305,-16.485,-13.950,-3.970,-0.635
11.365,-39.315,3.630,-13.015,-0.390,-9.675
-9.520,80.170,0.760,30.545,0.660,14.970
-13.020,-7.365,-4.670,-2.285,-2.275,-0.960
15.130,-26.180,4.800,-8.995,4.935,-1.975
5.780,-3.115,2.140,-1.490,-1.375,-2.745
0.705,3.120,1.685,1.050,0.335,-1.060
2.585,0.160,0.825,1.800,2.960,3.500
-10.855,2.760,-5.415,-1.435,-5.170,-3.040
2.245,-2.095,1.955,1.815,1.445,2.335
7.340,-1.865,0.385,-3.305,0.245,-0.895
13.190,-14.135,4.035,-4.890,2.115,-3.520
-8.260,-1.505,-0.420,-1.430,-0.055,-1.810
-17.515,29.625,-5.750,10.290,-3.375,5.000
-2.165,2.395,-1.000,2.550,0.110,1.950
0.165,-9.745,-0.470,-3.765,1.995,0.735
7.040,0.645,2.335,-0.110,-0.905,-1.450
1.860,0.325,-0.725,-2.470,-1.405,-1.975
1.290,4.090,3.205,6.550,1.565,4.085
-0.430,-5.475,-3.170,-5.670,-0.625,-4.530
-2.215,-1.875,2.925,3.850,2.815,4.535
-11.115,-7.295,-9.945,-8.925,-8.005,-5.845
18.040,6.240,10.720,5.880,7.280,2.880
5.090,-6.075,-0.040,-3.105,0.250,-1.225
-11.395,7.100,-6.450,2.565,-4.840,2.120
-3.545,0.350,4.245,1.995,3.265,-2.230
1.125,-0.230,-0.670,0.135,-0.865,3.060
-0.825,1.195,-1.770,-1.510,0.345,0.855
-1.560,3.060,2.155,4.640,0.755,1.100
4.760,-4.295,0.290,-9.055,-1.610,-9.690
-0.725,14.515,-0.400,9.655,0.010,7.870
-0.985,-10.865,-2.180,-4.495,1.455,-0.485
1.400,-10.255,-1.180,-3.060,0.150,0.685
11.840,-10.385,5.610,-6.640,2.060,-6.390
2.250,4.145,4.535,6.835,3.405,5.310
-6.825,0.195,-6.340,-2.630,-7.870,-3.805
-9.520,9.815,-2.540,2.840,2.065,3.605
-1.405,8.605,-1.550,1.815,-2.630,-0.570
4.870,-1.730,5.155,1.385,-0.770,-4.490
0.825,-2.120,-1.650,0.060,4.695,6.585
-3.310,0.125,-2.015,-2.975,-0.605,-2.270
-0.450,3.040,3.575,4.185,-1.330,-1.570
-5.925,-7.820,-6.215,-6.945,-2.600,-1.550
11.355,8.050,6.665,8.805,4.735,8.825
-1.940,-5.660,-1.340,-5.185,-2.085,-5.605
-3.805,-1.895,-4.010,-2.105,-1.290,-1.190
11.180,3.095,5.860,3.075,1.565,-2.615
-2.435,-3.190,2.335,1.740,4.550,5.345
-13.750,-6.025,-10.700,-7.780,-6.185,-2.735
1.540,1.590,4.150,2.225,2.080,-0.725
7.020,0.690,2.595,0.715,-0.540,-0.260
1.755,4.810,-1.295,-0.440,-0.215,0.560
-3.050,0.290,0.890,2.100,1.560,0.460
-1.660,-0.700,-0.545,-0.280,-1.330,0.335
11.435,-0.175,7.600,4.695,3.000,-0.055
-11.325,4.445,-7.890,-2.275,-0.740,2.135
1.540,-2.490,0.825,-0.770,-2.325,-2.395
14.460,-10.590,1.930,-4.640,2.065,0.130
-12.585,13.655,-3.350,4.645,-2.655,0.695
-26.760,14.160,-5.795,6.250,-0.980,5.070
6.600,-7.960,0.340,-4.510,-2.715,-4.165
22.870,-21.225,7.840,-7.255,4.785,-4.210
-0.905,6.505,-1.800,0.900,-0.190,2.760
20.605,-1.385,11.495,5.230,4.995,1.885
-27.805,9.455,-12.880,-0.020,-4.790,-0.075
-9.090,0.940,-4.825,-0.525,-3.935,-1.165
4.815,2.505,8.230,8.050,3.225,4.985
0.765,-4.720,-8.745,-12.810,-2.435,-7.065
10.025,1.210,7.125,3.425,4.535,2.805
-1.625,-10.575,-1.045,-1.510,-3.905,-2.355
-3.530,9.605,0.170,0.690,2.455,2.640
7.765,-1.780,6.570,3.735,1.600,-1.025
2.220,-18.340,-3.210,-9.060,-0.735,-1.580
-6.005,-1.805,-1.035,4.310,-1.020,-0.595
-5.750,24.370,2.855,6.605,4.615,0.535
15.090,-0.495,-3.815,-4.110,-1.450,-0.200
-7.245,3.825,-6.090,0.355,-6.060,3.785
-11.640,4.905,2.900,4.095,3.995,4.625
2.310,-6.595,2.585,-2.930,-2.980,-6.620
5.275,-11.620,-4.825,-5.300,0.430,0.075
17.215,-11.440,5.985,-1.475,6.190,-2.685
-13.060,8.405,-1.770,6.675,-11.175,7.935
-24.080,-6.830,-5.030,-20.170,0.360,-11.145
45.125,0.995,37.715,-13.700,44.170,-32.090
-40.210,5.900,3.005,46.730,-30.255,22.775
11.515,22.860,-63.645,-8.955,175.945,15.780
-8.795,11.740,-4.690,6.795,-294.765,23.110
27.580,-33.330,26.305,-24.105,53.490,-32.450
-74.105,-19.615,-45.000,32.170,-3.995,55.680
51.635,80.760,38.655,9.140,41.715,87.785
37.455,-33.205,46.450,-24.130,-41.865,-208.605
0.085,2.000,-5.345,-1.350,91.390,38.040
-23.720,-32.075,-14.610,2.885,-1.595,33.645
-2.690,2.770,-7.035,-15.780,-2.255,-5.845
-19.300,7.100,-16.045,17.220,16.640,-22.255
